Latitude,Longitude,Borough_Brooklyn,Borough_Manhattan,Borough_Queens,Borough_Staten Island,City_Brooklyn,City_Jamaica,City_New York,City_Staten Island,WiFi_Type_Limited,Provider_LinkNYC,Provider_NYCHA,Provider_Transit Wireless
40.89020911262374,-73.770919094474,0,0,0,0,0,0,0,1,1,1,0,0
40.55666720726446,-74.07752781341983,0,0,0,1,0,1,0,0,0,0,1,0
40.84742392960777,-73.76044913323223,0,0,1,0,0,0,0,0,1,0,0,0
40.70494904279289,-74.2090019276453,0,0,1,0,0,1,0,0,0,0,0,0
40.82524535780197,-74.12688017453732,0,1,0,0,0,1,0,0,1,1,0,0
40.57282673611667,-73.8100301391438,0,0,1,0,0,1,0,0,0,0,0,0
40.59774789992079,-74.07388413816132,0,1,0,0,0,0,1,0,1,0,0,0
40.51755970554056,-73.8878689800298,0,1,0,0,1,0,0,0,1,1,0,0
40.761862775821385,-73.73719476071143,0,1,0,0,0,1,0,0,1,0,0,0
40.70104975450111,-74.21488890426019,0,1,0,0,0,1,0,0,1,1,0,0
40.813458802169514,-73.87635937206703,1,0,0,0,0,0,1,0,1,0,0,1
40.7163051659986,-74.14652716186158,0,0,0,1,0,0,1,0,0,1,0,0
40.8826025566032,-73.76758311694552,0,1,0,0,0,1,0,0,1,0,0,1
40.64196196331376,-73.75007956563455,0,0,0,1,1,0,0,0,0,0,0,0
40.68058787313226,-74.09741028715702,1,0,0,0,0,0,0,0,0,0,0,0
40.717069299894234,-74.06879546873918,1,0,0,0,1,0,0,0,0,0,0,1
40.82109113510756,-73.86042511458484,0,1,0,0,0,0,0,1,0,1,0,0
40.8897812642831,-74.22944552297093,0,0,1,0,0,1,0,0,1,1,0,0
40.74614927903433,-74.1045292127681,0,0,0,1,0,0,0,1,1,0,0,1
40.796359725827756,-73.92481360282493,0,1,0,0,0,0,0,1,1,1,0,0
40.53870836489425,-74.15345890026887,0,0,0,0,1,0,0,0,0,1,0,0
40.85063058554787,-73.86507967939035,0,0,0,0,0,1,0,0,1,0,0,0
40.60525782622203,-74.01299273783937,0,0,0,1,0,0,0,0,0,1,0,0
40.8990947516442,-73.70927210693478,1,0,0,0,0,0,1,0,0,0,0,1
40.67561341437198,-73.7077350225051,0,0,0,0,0,1,0,0,1,0,0,0
40.531146117091716,-73.7447623381065,0,1,0,0,0,0,0,1,0,1,0,0
40.53484098272115,-73.77638839711513,0,0,0,0,0,0,0,1,1,0,1,0
40.59948235123441,-73.87833044768236,0,0,0,0,0,0,0,1,0,1,0,0
40.59468256946576,-74.1980392225389,0,1,0,0,0,1,0,0,1,0,1,0
40.89789722639412,-74.1972404534517,0,1,0,0,0,0,0,1,1,0,0,1
40.56515445201253,-73.88562796069553,0,0,0,0,0,1,0,0,1,0,0,1
40.827821501411236,-74.12605956625693,0,1,0,0,0,0,1,0,1,0,0,1
40.71902529363009,-74.10373411946252,1,0,0,0,1,0,0,0,1,1,0,0
40.767962294192884,-73.79717402659375,0,0,1,0,0,0,1,0,0,0,0,1
40.68342610431343,-73.87356366445952,0,0,0,0,0,0,1,0,1,0,0,0
40.680342256836276,-74.11816741440377,0,0,1,0,1,0,0,0,0,0,1,0
40.57876728792766,-73.85019141823939,0,0,0,0,1,0,0,0,0,0,0,0
40.65713082062499,-74.17019622900443,0,0,0,1,0,0,0,1,1,1,0,0
40.762623399547216,-74.01983235406,0,1,0,0,0,0,0,0,0,0,1,0
40.73480722014057,-73.84328645580425,0,1,0,0,0,0,1,0,1,0,1,0
40.7232892058526,-74.1187205757553,0,0,1,0,0,0,1,0,0,0,0,1
40.818561020116015,-73.89607889402997,0,1,0,0,0,0,0,1,0,0,1,0
40.80414644418807,-73.87916538611692,0,0,0,0,0,0,0,0,1,0,0,0
40.68360368382984,-73.75499274048452,1,0,0,0,0,0,0,0,1,1,0,0
40.882208038813545,-74.18131888800761,0,0,0,0,1,0,0,0,0,1,0,0
40.63995553651198,-74.2345886666815,0,1,0,0,0,0,1,0,1,0,0,1
40.68660983203261,-73.94182945081272,0,1,0,0,0,0,0,1,1,0,0,1
40.678544901166696,-74.19313914393626,0,0,1,0,0,0,0,0,1,0,1,0
40.74570133462365,-73.7082495563062,0,0,1,0,0,0,1,0,1,0,0,1
40.644465869064916,-74.21602786100661,1,0,0,0,1,0,0,0,0,0,0,0
40.876245291774005,-73.93013268758922,0,0,0,1,1,0,0,0,0,0,0,0
40.88785314670907,-73.92656618764784,0,0,0,1,0,1,0,0,1,0,1,0
40.675793881137075,-73.8777569613583,0,0,0,1,0,0,1,0,1,0,0,1
40.67627596778668,-74.03531725544504,0,1,0,0,0,0,1,0,1,0,0,1
40.87897015690986,-74.06163250606416,0,0,0,0,0,0,0,1,0,1,0,0
40.59856011052766,-73.93039904226457,0,0,0,1,0,1,0,0,1,0,0,1
40.687321385731344,-73.88628783149993,0,0,1,0,0,1,0,0,1,0,0,0
40.817975979654605,-74.00402122526005,0,0,0,0,1,0,0,0,1,0,0,0
40.609389508252214,-74.1246403077833,0,0,0,1,0,1,0,0,1,0,0,0
40.7842261875669,-73.80982536706239,0,0,0,0,0,0,0,0,1,0,0,1
40.88428470297285,-73.94238850869824,0,0,0,0,0,1,0,0,0,0,1,0
40.765075686953494,-74.16550461326598,1,0,0,0,0,1,0,0,0,0,0,1
40.74842757658549,-73.74095465521964,0,0,1,0,0,1,0,0,0,1,0,0
40.588943143676225,-74.00635288819811,0,0,1,0,0,0,1,0,1,0,0,1
40.74370856338766,-74.11466667226064,1,0,0,0,0,1,0,0,1,1,0,0
40.859931932810916,-73.92051882331758,0,0,1,0,0,0,1,0,0,0,1,0
40.76275892704781,-74.04687777860327,1,0,0,0,0,1,0,0,0,0,0,0
40.8210617719485,-73.72002573579583,1,0,0,0,1,0,0,0,1,0,1,0
40.62619465116016,-73.96543056626281,0,0,0,1,0,0,1,0,0,0,0,0
40.7347611057426,-74.04524144265913,1,0,0,0,0,0,0,1,1,0,0,0
40.827229921574606,-73.78249093170126,0,0,0,1,0,0,0,0,1,1,0,0
40.80375831004105,-74.17674974360949,0,0,0,0,1,0,0,0,0,0,0,0
40.62851645888692,-74.14838417590829,0,0,0,0,0,0,0,0,0,0,1,0
40.56958810059592,-73.8564309466531,1,0,0,0,0,1,0,0,1,0,1,0
40.83401042646193,-74.21494791972063,0,0,0,0,1,0,0,0,1,0,0,1
40.814532538351294,-74.21106998941808,0,0,1,0,1,0,0,0,1,1,0,0
40.80432030976188,-73.75502939990542,0,1,0,0,0,0,0,1,1,0,0,0
40.82076066673832,-73.8617299774553,0,1,0,0,0,0,1,0,0,0,0,0
40.70596551626074,-74.20884400369617,0,1,0,0,0,1,0,0,1,1,0,0
40.69024649126725,-73.93560978372044,1,0,0,0,0,0,0,1,1,0,0,1
40.75982027433685,-74.00169310831686,0,0,0,0,1,0,0,0,0,0,0,1
40.89051847980021,-73.76456500152646,1,0,0,0,0,0,1,0,0,1,0,0
40.63946426463606,-74.23704937637098,0,0,0,1,0,1,0,0,0,0,1,0
40.634998978190545,-73.88682804814336,0,0,0,0,0,1,0,0,1,0,1,0
40.549582047250006,-73.97265793135908,0,0,0,0,1,0,0,0,1,1,0,0
40.70025931194841,-73.91313253762874,0,0,0,1,1,0,0,0,1,0,1,0
40.803321979418115,-74.13169813907756,0,0,1,0,0,0,0,1,1,0,1,0
40.54978227420813,-74.08496052859209,0,1,0,0,0,0,1,0,0,0,0,1
40.67759080066689,-73.83933442756597,0,0,0,1,0,0,0,1,0,1,0,0
40.57381556962077,-73.87596795098139,0,1,0,0,0,0,0,0,0,0,0,1
40.862174905685585,-74.24499093927125,1,0,0,0,1,0,0,0,0,0,0,1
40.50917392403758,-73.9577276958572,0,0,0,1,0,0,1,0,1,0,1,0
40.63419436491566,-74.01588624641717,0,0,0,0,0,1,0,0,1,0,1,0
40.708199708442855,-74.18579522801363,0,0,0,1,0,0,0,0,1,0,0,1
40.70088152636546,-74.14907928614784,0,0,0,1,1,0,0,0,0,1,0,0
40.584820847478575,-73.94148696057265,0,0,0,0,0,0,1,0,0,0,0,1
40.695632060329594,-73.75632146777379,0,0,0,1,0,1,0,0,1,0,0,0
40.865433441453604,-74.02180098405852,1,0,0,0,0,0,1,0,0,0,0,0
40.69114777508295,-74.23503950629214,0,0,0,0,0,0,0,0,1,0,0,0
40.60707293202876,-74.08970999142176,0,0,0,0,0,1,0,0,0,0,1,0
40.89095163481072,-74.19917414024773,0,0,0,1,0,0,1,0,1,0,0,0
40.7872763819667,-73.98516797920648,0,0,0,0,0,0,1,0,1,1,0,0
40.87025338433952,-74.23640405050642,0,1,0,0,0,0,1,0,0,0,0,1
40.88439475580292,-74.00666889349542,0,0,0,0,0,0,0,1,0,1,0,0
40.717163108617015,-73.88570506297165,0,0,1,0,0,1,0,0,0,1,0,0
40.70933692090975,-73.85964372783418,0,1,0,0,1,0,0,0,1,0,1,0
40.75957287009515,-73.81644369282792,0,0,0,0,0,0,1,0,1,1,0,0
40.57305273109713,-73.92107629098697,0,1,0,0,0,0,1,0,0,0,1,0
40.78069584396876,-73.71345501858242,0,1,0,0,0,0,0,0,0,0,0,0
40.81828712035909,-73.90814645768913,1,0,0,0,0,1,0,0,0,0,0,1
40.58194769574769,-74.10604409638793,0,1,0,0,0,1,0,0,0,0,1,0
40.672144417708125,-73.77048225602688,0,0,0,1,0,0,0,0,1,0,0,1
40.71972036775452,-73.70727060204558,0,1,0,0,0,0,0,1,1,0,0,0
40.76200886568429,-74.02162325840506,0,0,0,1,0,0,0,0,0,1,0,0
40.546478148163175,-74.16035412527002,0,0,1,0,1,0,0,0,1,1,0,0
40.748908329687495,-73.95795850830056,0,0,1,0,0,0,1,0,0,0,0,0
40.68820740443828,-73.75779888200152,0,0,0,0,0,0,0,1,0,1,0,0
40.86824654267014,-73.70907472235619,0,1,0,0,0,1,0,0,1,0,0,0
40.66175877826119,-73.99682617061387,0,0,0,0,0,1,0,0,1,0,1,0
40.821652618695715,-74.14655943839935,0,0,1,0,0,0,1,0,0,1,0,0
40.88486501415712,-73.79575705051992,1,0,0,0,1,0,0,0,0,0,0,1
40.72915006096146,-74.18321651888529,0,0,0,0,0,0,0,1,0,0,0,1
40.61791218928358,-74.23596950580712,0,0,1,0,1,0,0,0,1,0,0,0
40.61381684403315,-74.05823989663396,0,0,1,0,0,0,0,1,0,0,0,1
40.76507299758914,-74.14684719566483,0,0,1,0,0,0,1,0,1,0,0,0
40.52093703135379,-74.09448045338365,1,0,0,0,0,0,1,0,1,0,0,1
40.599600947241825,-73.87635531253623,0,0,0,0,0,0,0,0,1,1,0,0
40.699130472701846,-73.87974252313185,1,0,0,0,0,0,0,0,0,0,0,1
40.509913535587906,-73.83463889785125,0,0,1,0,0,0,0,1,0,0,1,0
40.674930769046746,-73.91398373732422,1,0,0,0,1,0,0,0,0,0,1,0
40.50498799160568,-73.72097386449704,1,0,0,0,0,1,0,0,0,0,0,0
40.84358128084661,-73.93529034590303,1,0,0,0,0,0,0,1,1,0,0,1
40.861545460422334,-74.22976584455706,0,0,0,0,0,0,0,1,1,1,0,0
40.885675165841796,-73.95265772813082,0,1,0,0,1,0,0,0,0,0,0,0
40.82695925150083,-74.23480370518175,0,0,0,1,1,0,0,0,0,0,0,1
40.67451260641939,-73.86942083495369,0,0,0,0,1,0,0,0,0,1,0,0
40.64696847603563,-74.0217218107738,0,1,0,0,0,0,0,0,1,0,0,1
40.515527225806956,-73.97819653735858,0,0,0,0,1,0,0,0,0,0,0,1
40.66385796863512,-74.13778078811117,0,0,0,1,0,1,0,0,0,1,0,0
40.727747237913015,-74.21765663257246,1,0,0,0,1,0,0,0,0,0,0,1
40.86968500788083,-73.82146466997204,1,0,0,0,0,0,0,0,1,0,0,1
40.769759623371016,-74.12566686824579,0,0,1,0,1,0,0,0,1,0,0,1
40.52218628169627,-74.2245519213622,0,0,0,0,1,0,0,0,1,0,0,0
40.78750752076387,-74.08838074199736,0,0,0,1,0,0,0,1,0,0,0,0
40.599011211329554,-74.165304840754,0,0,0,0,0,0,0,0,1,1,0,0
40.670665188801166,-73.80717734692773,0,0,0,0,0,1,0,0,0,0,0,1
40.6923951530772,-74.0212045281239,0,0,1,0,0,0,0,0,1,0,0,1
40.81692237657596,-74.24712696998984,0,0,0,0,0,0,1,0,0,1,0,0
40.742607477563766,-74.09706542361754,1,0,0,0,0,0,1,0,1,1,0,0
40.791454875174146,-74.0003111933212,0,1,0,0,0,1,0,0,1,0,0,1
40.865177567923865,-73.94934643137944,0,0,1,0,1,0,0,0,1,0,0,0
40.83354576352138,-73.79726080779922,0,1,0,0,0,0,1,0,1,0,1,0
40.768679648032155,-74.13262363951246,0,0,0,1,0,0,0,0,0,0,0,1
40.890680584193554,-74.04356199364906,0,0,0,0,0,0,1,0,1,0,0,1
40.819843475945675,-74.24334143826236,0,0,1,0,0,0,0,0,0,1,0,0
40.82643211723218,-74.14027569919152,0,0,0,1,0,0,0,0,1,0,0,0
40.89443696984584,-74.0910749736134,0,0,0,1,1,0,0,0,1,0,0,0
40.508693484981706,-74.13003066396921,0,0,0,1,0,0,1,0,1,0,1,0
40.52220179496009,-74.13833618324455,0,1,0,0,0,0,0,1,0,1,0,0
40.54486710902485,-74.1564105389227,0,0,0,1,0,1,0,0,0,0,0,1
40.625126674559006,-74.16495140212676,0,0,1,0,0,0,0,1,1,1,0,0
40.63810808057145,-73.76556686593283,0,0,1,0,0,0,0,0,0,0,1,0
40.54553966059205,-73.98528674340697,0,0,0,0,0,1,0,0,1,0,0,1
40.52529458506282,-73.82237950527164,0,0,1,0,0,0,1,0,0,0,1,0
40.54406961888996,-73.95584132380925,0,0,1,0,0,0,0,1,1,0,1,0
40.86110240137801,-73.94242057126728,0,1,0,0,0,0,1,0,0,0,1,0
40.837677454037134,-74.0111124796937,0,0,0,1,0,0,1,0,0,0,0,0
40.632252649682975,-74.15127175536189,0,0,1,0,1,0,0,0,0,1,0,0
40.75996920064256,-74.05950696587415,0,0,1,0,1,0,0,0,1,0,1,0
40.89172327698363,-74.04743898730332,0,0,0,0,0,1,0,0,0,0,0,1
40.73182947164722,-73.96811656198606,1,0,0,0,1,0,0,0,1,0,0,1
40.89634006661736,-73.81958907040325,0,0,0,0,0,0,0,1,1,0,0,1
40.73103471042505,-74.18200507632763,1,0,0,0,0,0,1,0,0,0,1,0
40.73035665233965,-74.16000595897634,1,0,0,0,0,1,0,0,1,0,0,1
40.55147118193257,-73.86837428343863,0,0,0,0,0,0,0,1,1,0,0,1
40.513951239184415,-74.13563524265886,0,0,0,0,0,0,0,1,0,1,0,0
40.641640104330854,-74.13846350040069,1,0,0,0,0,0,0,0,1,0,0,1
40.60710770766081,-74.05368367517382,0,0,0,0,1,0,0,0,0,0,0,0
40.67900696809996,-73.84428788901131,0,0,1,0,0,0,0,0,0,0,0,0
40.571639924627,-73.9553500877558,0,0,1,0,1,0,0,0,0,1,0,0
40.79235036402102,-73.97146678047521,0,0,0,1,0,0,0,0,1,0,1,0
40.60015842847107,-73.70394903366717,0,0,0,0,0,1,0,0,1,1,0,0
40.62279558630905,-74.18726847808908,0,0,0,1,0,1,0,0,0,0,1,0
40.785039942226916,-74.18213009996225,0,1,0,0,0,0,0,0,0,1,0,0
40.888824591910314,-73.86103265528823,0,0,0,1,0,1,0,0,0,0,0,1
40.50014173795989,-74.18173379087065,0,1,0,0,0,0,1,0,0,0,0,0
40.67210590220204,-74.0822164729128,1,0,0,0,0,0,1,0,0,1,0,0
40.55797444548065,-73.85726202028307,0,0,1,0,1,0,0,0,0,1,0,0
40.66325612409013,-73.89133439804334,1,0,0,0,1,0,0,0,0,0,1,0
40.60432761710579,-74.15729158363776,0,1,0,0,0,0,0,1,1,0,0,0
40.75514613540636,-74.19084727598094,0,0,1,0,1,0,0,0,1,0,0,1
40.699468886652426,-73.92955839180189,0,0,0,0,0,0,0,0,1,0,0,0
40.628463752753106,-74.01009163031648,0,0,0,0,0,1,0,0,1,0,0,0
40.66210789674802,-73.98494786504045,0,0,1,0,1,0,0,0,1,0,0,1
40.77798296689077,-74.11468386699616,0,0,0,1,0,1,0,0,0,0,1,0
40.70605647157521,-73.8389745658935,1,0,0,0,0,0,0,0,0,0,1,0
40.59606296389936,-73.86314288983472,0,0,1,0,0,0,0,1,0,0,0,0
40.67817678804541,-74.13129944754766,0,0,0,0,0,0,1,0,1,0,0,0
40.70466763544863,-73.91138980892848,1,0,0,0,0,0,1,0,0,0,0,1
40.558642461946036,-73.73704722619095,0,0,0,1,1,0,0,0,1,0,1,0
40.85420571988627,-73.87067832369921,0,0,1,0,0,0,1,0,0,0,1,0
40.51846625585632,-73.96700879809319,1,0,0,0,1,0,0,0,0,0,1,0
40.53498260232331,-73.87225099429449,1,0,0,0,0,0,0,0,1,0,1,0
40.83772668198594,-73.90560022235113,0,0,0,1,0,1,0,0,1,0,0,1
40.77509438666847,-73.71242010111291,0,0,1,0,1,0,0,0,0,0,0,1
40.585602352722105,-74.04576613976863,0,1,0,0,0,0,1,0,1,0,0,0
40.621567883869844,-73.84946563062775,0,0,0,0,0,0,0,0,1,0,0,0
40.84391021608731,-73.71688765230067,0,0,0,1,0,0,0,0,1,0,1,0
40.666565738125925,-73.78332123146969,1,0,0,0,1,0,0,0,0,0,0,0
40.82882118784908,-73.92204339866653,0,0,0,1,0,0,0,0,0,0,1,0
40.732098806024055,-74.16982317104166,0,1,0,0,0,0,0,1,1,0,1,0
40.73022510842203,-73.77986516047045,1,0,0,0,1,0,0,0,1,0,1,0
40.82685272276359,-74.24421730019314,1,0,0,0,0,0,0,0,0,1,0,0
40.73630910435887,-74.18391626569134,0,0,0,1,1,0,0,0,0,1,0,0
40.761213454588336,-73.98503500268687,1,0,0,0,0,0,1,0,0,0,0,0
40.65001318308482,-73.7369492364344,1,0,0,0,0,1,0,0,1,0,0,0
40.77089877262451,-73.99842243255814,0,0,0,1,0,0,0,0,0,0,1,0
40.556827629607625,-74.06121399819128,0,0,0,0,0,0,0,0,1,0,1,0
40.84076329087323,-73.96710199547788,0,0,0,1,0,1,0,0,0,0,1,0
40.71920748048797,-73.93015065886236,0,0,0,1,0,1,0,0,0,0,0,0
40.849888686701505,-73.81903091484358,0,0,0,1,0,0,0,0,1,0,0,1
40.88993466686318,-73.9800078246008,0,0,0,1,0,1,0,0,0,1,0,0
40.86716550179147,-74.17626976212166,0,0,0,1,1,0,0,0,0,1,0,0
40.84494697922137,-74.10646956344083,0,0,0,0,0,1,0,0,0,0,0,1
40.82070854949239,-73.93694891675449,1,0,0,0,0,1,0,0,0,1,0,0
40.63703234975248,-73.82356421362509,1,0,0,0,0,0,0,1,0,1,0,0
40.82876175980693,-73.9950096512992,0,0,1,0,0,0,0,0,0,0,1,0
40.820177743279665,-74.17645935177111,0,0,0,0,0,0,0,1,1,0,1,0
40.687517560978186,-74.14827454948207,0,0,0,1,0,0,0,1,0,0,1,0
40.66694550822394,-73.99042012660357,0,0,0,0,0,0,0,0,1,0,0,1
40.799157861407316,-73.89262362564273,1,0,0,0,0,0,0,1,1,0,0,1
40.67015285171356,-73.81966806995217,0,1,0,0,0,1,0,0,1,0,0,0
40.75296608793717,-73.94785137862533,0,0,1,0,0,0,0,1,1,1,0,0
40.66278759533979,-74.2204849633145,0,0,0,0,1,0,0,0,0,0,0,0
40.85126825878168,-74.1541478178488,1,0,0,0,0,1,0,0,0,0,0,0
40.78955412814551,-74.01545691732868,0,0,0,1,0,0,1,0,0,0,0,0
40.71740097777419,-74.06195834549547,0,1,0,0,0,0,0,0,1,0,0,1
40.52256571709184,-73.87830290242123,0,0,1,0,0,1,0,0,0,0,1,0
40.54738790349799,-74.24247828556277,0,0,0,0,0,0,1,0,0,0,0,1
40.535299959259056,-73.81000185495492,0,0,0,0,0,0,1,0,1,0,0,1
40.59233228802594,-74.0441043351759,0,1,0,0,0,0,0,0,0,1,0,0
40.60151827591718,-74.0778940647024,0,0,0,0,0,0,0,0,1,0,1,0
40.558422664872694,-74.0188838083321,0,1,0,0,0,0,0,0,1,0,0,1
40.75060030476692,-73.80647858608974,0,0,0,1,0,0,0,0,1,1,0,0
40.72135053765497,-74.0230774650641,1,0,0,0,0,0,0,1,0,1,0,0
40.5667829302867,-74.14967491316436,0,1,0,0,1,0,0,0,0,1,0,0
40.546915135058015,-74.21559827341486,0,0,0,0,0,0,0,0,0,0,0,1
40.57268848321682,-74.17949988098968,0,0,0,1,1,0,0,0,0,1,0,0
40.65501225758448,-74.1917332082885,0,0,1,0,0,1,0,0,0,0,1,0
40.77918963604431,-73.93117706348649,0,1,0,0,0,0,0,1,1,1,0,0
40.79119861167946,-74.13195125281429,1,0,0,0,0,0,1,0,1,0,0,1
40.826360261781,-73.79557180297533,1,0,0,0,0,0,0,1,1,1,0,0
40.825093857107746,-73.81799238585421,1,0,0,0,0,0,0,1,1,1,0,0
40.735533926330966,-74.00596785845765,0,0,0,0,0,0,0,1,1,0,0,0
40.68220900512553,-73.88347112142033,0,0,0,1,1,0,0,0,0,0,0,0
40.77953850127452,-74.14957172572835,0,0,1,0,0,1,0,0,1,0,1,0
40.66883801868952,-73.92107499474469,0,0,1,0,0,0,0,0,1,0,0,0
40.56584410667686,-73.8129607046563,0,0,0,1,0,0,0,1,1,0,0,1
40.52771797494108,-73.79946554337303,0,0,0,1,1,0,0,0,0,0,1,0
40.70595145005386,-73.82010382439407,0,0,1,0,1,0,0,0,1,1,0,0
40.636191323127505,-73.9994056861396,1,0,0,0,0,0,0,0,0,0,1,0
40.62188558883793,-74.07333617062658,0,0,0,0,1,0,0,0,0,0,0,0
40.753612556203834,-74.22202497297243,1,0,0,0,0,1,0,0,0,0,1,0
40.89744836869002,-73.9874679521562,0,0,0,0,1,0,0,0,1,1,0,0
40.863679635656865,-74.07413719965963,0,0,1,0,0,1,0,0,1,0,0,1
40.51747438915771,-73.76989696488386,1,0,0,0,0,0,0,1,1,1,0,0
40.80322626560584,-74.1242545073255,0,0,0,0,1,0,0,0,1,0,0,0
40.606892597370994,-73.70225461083156,0,1,0,0,1,0,0,0,1,0,0,0
40.8931384930212,-74.09397763457319,1,0,0,0,0,0,0,0,1,1,0,0
40.8944442411119,-73.84750574454102,0,0,0,0,0,0,0,1,1,1,0,0
40.71364682481299,-73.75644908871358,0,0,1,0,0,1,0,0,1,0,0,1
40.87231815892967,-74.07208869542379,0,0,0,1,1,0,0,0,0,0,0,0
40.55204600899149,-73.94951204961562,0,0,0,1,0,0,0,1,0,0,0,1
40.71951157413327,-74.11377807973176,1,0,0,0,0,0,1,0,1,0,0,1
40.64627383022791,-73.92802511038755,0,1,0,0,0,0,0,1,1,0,0,1
40.57157019712799,-73.98923323333422,0,0,0,1,0,0,0,0,1,0,0,1
40.65207610855646,-73.86675072590114,1,0,0,0,0,0,1,0,1,1,0,0
40.567078090642816,-73.97583562784935,1,0,0,0,1,0,0,0,0,0,1,0
40.84553782943835,-74.23002893883915,0,0,0,1,0,0,0,0,1,0,0,1
40.58723147691925,-73.86257710378963,0,0,0,0,0,0,1,0,1,1,0,0
40.62930005918378,-74.0052252595206,0,0,1,0,1,0,0,0,0,0,1,0
40.849467858368236,-73.81160486480499,0,0,1,0,0,0,0,1,0,0,0,1
40.73977056311776,-73.86796934160473,0,1,0,0,0,0,0,0,1,0,0,0
40.55269357681181,-74.10368833946677,0,0,0,1,1,0,0,0,1,0,0,1
40.58610921511384,-73.82191553983688,0,1,0,0,1,0,0,0,1,0,0,0
40.62644524829164,-73.9458950378808,0,1,0,0,0,0,0,1,1,1,0,0
40.79337899599466,-73.90147652757936,0,1,0,0,0,0,0,0,1,0,1,0
40.57100524844735,-73.76511368744748,0,0,1,0,0,0,1,0,1,0,1,0
40.74255720912151,-73.80145604837743,0,0,0,1,0,0,1,0,0,1,0,0
40.52398394853989,-74.0739588046865,0,0,0,0,0,0,0,0,0,0,1,0
40.63741343929704,-73.99278529994768,0,0,0,0,0,0,0,1,1,0,0,0
40.88135201088289,-74.07715365730115,0,0,1,0,0,0,1,0,1,0,1,0
40.52510239862162,-73.93111838441746,0,0,0,1,1,0,0,0,1,0,1,0
40.64387063033788,-73.82990800298471,0,0,0,0,1,0,0,0,1,0,0,1
40.81348553710134,-74.03704099778017,0,0,1,0,0,0,0,1,0,0,0,0
40.75701894974023,-73.7294579546421,0,1,0,0,0,0,0,1,1,1,0,0
40.62043764279387,-74.2155755653112,1,0,0,0,0,0,0,1,0,0,0,0
40.60752766633027,-73.85783820433835,0,0,1,0,1,0,0,0,0,1,0,0
40.79420007220404,-74.14579264706951,0,1,0,0,0,0,0,0,0,1,0,0
40.74188694739841,-74.0609898351764,0,0,0,0,0,1,0,0,0,0,0,1
40.77836060549039,-74.10824302682994,0,1,0,0,0,0,1,0,1,0,0,0
40.77377314321426,-73.77802690867578,0,0,0,1,0,0,0,0,1,0,0,1
40.83689732405338,-74.1738873554382,0,1,0,0,0,0,0,1,0,0,0,0
40.68464481592997,-73.72317569011264,0,0,1,0,0,0,0,0,1,0,1,0
40.61327672960001,-73.74046553852341,0,0,1,0,0,1,0,0,1,0,0,1
40.624681251796765,-74.14533229085066,0,0,1,0,0,0,0,1,1,0,0,1
40.70027373910918,-74.11820064889177,1,0,0,0,0,0,0,0,1,0,1,0
40.67069021449101,-73.78512499723458,0,0,0,0,0,0,0,1,1,1,0,0
40.7976318903797,-74.03699684504295,0,0,0,0,0,0,0,0,1,0,1,0
40.720754240417804,-73.88484411369704,0,0,0,0,1,0,0,0,1,1,0,0
40.818123914440065,-73.83709952144612,0,0,0,0,0,1,0,0,0,0,0,0
40.79103442758931,-74.19500839816472,0,0,1,0,0,0,0,0,0,0,1,0
40.893111194565755,-74.18350867379789,0,1,0,0,1,0,0,0,1,0,0,0
40.64341939994682,-74.1688193880946,1,0,0,0,0,1,0,0,1,0,0,1
40.549517171182984,-73.82513615716908,0,0,1,0,0,0,0,1,1,1,0,0
40.670138712593506,-74.11223648161258,0,0,1,0,0,0,0,1,0,0,0,0
40.86216447936102,-74.21856847735849,0,0,0,1,0,0,0,1,1,0,0,0
40.84670780408176,-73.9191747569296,0,0,0,0,0,0,0,1,1,1,0,0
40.85651693538038,-74.23614364630738,0,1,0,0,1,0,0,0,0,0,1,0
40.62337062746686,-73.88703736568499,0,0,1,0,0,0,0,1,1,0,0,0
40.72562937077652,-73.73609832020489,1,0,0,0,0,0,0,0,0,0,0,0
40.832261836209405,-73.88426913983974,0,0,1,0,1,0,0,0,1,0,0,0
40.657261642125995,-73.713225254315,0,0,1,0,0,0,0,0,1,0,0,1
40.58723800290107,-73.71444239210591,0,0,1,0,0,0,0,1,1,0,0,1
40.714188357539996,-73.73957294853086,1,0,0,0,1,0,0,0,1,0,1,0
40.65103360721803,-73.96031167078047,1,0,0,0,0,1,0,0,0,0,1,0
40.712847465705465,-74.03392828938418,0,0,1,0,0,1,0,0,0,0,1,0
40.58865440490919,-74.21468203932835,0,0,0,1,1,0,0,0,1,0,0,0
40.89553546972473,-74.09429210346109,0,0,0,1,0,0,0,0,0,0,0,1
40.587966491712706,-73.77998498614893,0,1,0,0,0,0,1,0,0,0,1,0
40.565428253651426,-73.91450474227281,0,0,1,0,0,0,0,0,0,0,1,0
40.77050719612182,-73.82610649825776,0,1,0,0,0,1,0,0,1,0,0,1
40.88352108038096,-74.02251873188057,0,0,1,0,0,0,1,0,0,1,0,0
40.707005655659714,-73.87442441545612,0,0,1,0,0,0,0,1,1,0,0,0
40.81648517388588,-73.98769540576619,0,1,0,0,0,0,0,0,1,1,0,0
40.82593452273746,-73.93571801461691,0,0,0,0,0,1,0,0,1,0,0,1
40.66665618608251,-73.81913551412151,0,0,1,0,0,0,1,0,1,0,0,0
40.54150097475773,-74.01712156239986,0,1,0,0,0,1,0,0,0,0,0,1
